File Name	Loss
Sample_100	8.300800
Sample_777	8.280324
Sample_919	8.243819
Sample_115	8.207938
Sample_11	8.185023
Sample_198	8.184230
Sample_148	8.180476
Sample_328	8.163750
Sample_775	8.116524
Sample_816	8.114818
Sample_594	8.108853
Sample_949	8.088482
Sample_457	8.079993
Sample_834	8.078880
Sample_658	8.067444
Sample_783	8.052761
Sample_347	8.040645
Sample_608	8.037280
Sample_881	8.014860
Sample_405	8.008268
Sample_972	8.007615
Sample_304	7.995176
Sample_89	7.992639
Sample_607	7.983396
Sample_525	7.982772
Sample_750	7.964041
Sample_920	7.959324
Sample_689	7.958126
Sample_175	7.957769
Sample_806	7.944182
Sample_571	7.931643
Sample_833	7.925083
Sample_839	7.884497
Sample_851	7.841149
Sample_38	7.826756
Sample_581	7.821420
Sample_95	7.798980
Sample_560	7.797987
Sample_185	7.791758
Sample_647	7.784750
Sample_572	7.739270
Sample_939	7.729027
Sample_544	7.723663
Sample_842	7.664420
Sample_856	7.621890
Sample_28	7.597649
Sample_913	7.580354
Sample_964	7.567794
Sample_871	7.567194
Sample_438	7.560153
Sample_576	7.534044
Sample_495	7.525723
Sample_254	7.469434
Sample_821	7.447512
Sample_497	7.432369
Sample_649	7.407481
Sample_622	7.402231
Sample_565	7.394104
Sample_639	7.380853
Sample_342	7.380489
Sample_637	7.365109
Sample_928	7.348578
Sample_62	7.327632
Sample_335	7.320920
Sample_174	7.301335
Sample_974	7.297271
Sample_475	7.264270
Sample_929	7.257806
Sample_59	7.202567
Sample_660	7.195696
Sample_709	7.181634
Sample_522	7.139204
Sample_478	7.119642
Sample_729	7.109978
Sample_884	7.100465
Sample_311	7.099423
Sample_17	7.081490
Sample_255	7.070403
Sample_25	7.069709
Sample_703	7.067160
Sample_554	7.061116
Sample_941	7.037174
Sample_1016	7.020982
Sample_998	6.951432
Sample_714	6.930480
Sample_741	6.926574
Sample_32	6.913938
Sample_487	6.872551
Sample_139	6.832632
Sample_447	6.778947
Sample_69	6.776975
Sample_682	6.776649
Sample_962	6.762212
Sample_80	6.689645
Sample_635	6.625811
Sample_530	6.620541
Sample_144	6.613730
Sample_730	6.599391
Sample_706	6.583909
Sample_423	6.580198
Sample_874	6.571414
Sample_352	6.497228
Sample_476	6.487585
Sample_101	6.483059
Sample_960	6.479646
Sample_699	6.403794
Sample_517	6.378220
Sample_448	6.344862
Sample_474	6.341815
Sample_216	6.339141
Sample_524	6.289120
Sample_443	6.228519
Sample_938	6.199271
Sample_332	6.160653
Sample_666	6.158810
Sample_794	6.115289
Sample_410	6.088683
Sample_491	5.971319
Sample_109	5.948285
Sample_343	5.918106
Sample_1013	5.854778
Sample_218	5.831903
Sample_879	5.768112
Sample_426	5.698894
Sample_677	5.636168
Sample_444	5.630590
Sample_199	5.600709
Sample_845	5.549170
Sample_948	5.540889
Sample_897	5.505418
Sample_878	5.481643
Sample_183	5.460348
Sample_121	5.342279
Sample_618	5.320745
Sample_214	5.313722
Sample_416	5.306391
Sample_668	5.301599
Sample_54	5.281427
Sample_79	5.271656
Sample_12	5.270480
Sample_629	5.218829
Sample_651	5.184868
Sample_736	5.156985
Sample_793	5.130644
Sample_46	4.984261
Sample_751	4.836379
Sample_301	4.822037
Sample_105	4.594780
Sample_283	4.430487
Sample_359	4.375935
Sample_542	4.361587
Sample_662	4.313955
Sample_293	4.311418
Sample_991	3.763599
Sample_329	3.707335
Sample_830	3.561988
Sample_582	3.526696
Sample_140	3.462648
Sample_975	3.299689
Sample_801	2.983645
Sample_1002	2.928417
Sample_5	2.815890
Sample_67	2.627463
Sample_737	2.349378
Sample_1012	2.296282
Sample_875	2.285906
Sample_428	2.249337
Sample_725	2.189497
Sample_557	2.131867
Sample_76	2.088512
Sample_277	2.008841
Sample_258	1.979467
Sample_246	1.940158
Sample_748	1.937476
Sample_933	1.836854
Sample_134	1.801413
Sample_114	1.796467
Sample_319	1.789611
Sample_93	1.675649
Sample_15	1.626951
Sample_124	1.598346
Sample_231	1.505373
Sample_43	1.372404
Sample_252	1.306737
Sample_849	1.083360
Sample_260	1.063394
Sample_306	1.029107
Sample_261	1.022709
Sample_177	1.016817
Sample_294	0.965755
Sample_679	0.903614
Sample_33	0.898600
Sample_2	0.853029
Sample_206	0.840180
Sample_942	0.838314
Sample_40	0.832871
Sample_610	0.803400
Sample_846	0.785620
Sample_873	0.773927
Sample_70	0.761992
Sample_999	0.726643
Sample_104	0.724519
Sample_300	0.682877
Sample_918	0.647945
Sample_653	0.600634
Sample_244	0.549393
Sample_357	0.539592
Sample_49	0.534492
Sample_656	0.522417
Sample_6	0.518830
Sample_684	0.515578
Sample_738	0.505434
Sample_819	0.473836
Sample_154	0.469779
Sample_455	0.450858
Sample_614	0.448253
Sample_20	0.419215
Sample_602	0.379152
Sample_620	0.375537
Sample_551	0.374734
Sample_431	0.358503
Sample_835	0.342899
Sample_16	0.332519
Sample_903	0.311583
Sample_488	0.282208
Sample_762	0.276313
Sample_1011	0.264866
Sample_137	0.258529
Sample_955	0.249665
Sample_436	0.247442
Sample_984	0.236469
Sample_589	0.232070
Sample_671	0.225354
Sample_579	0.225156
Sample_297	0.211026
Sample_825	0.210380
Sample_567	0.195810
Sample_53	0.192572
Sample_836	0.192524
Sample_880	0.167006
Sample_241	0.141638
Sample_340	0.140308
Sample_376	0.139196
Sample_385	0.136712
Sample_776	0.129741
Sample_250	0.119851
Sample_566	0.119058
Sample_604	0.116292
Sample_894	0.112139
Sample_117	0.107503
Sample_227	0.100247
Sample_504	0.097635
Sample_722	0.094214
Sample_500	0.093613
Sample_780	0.091558
Sample_406	0.091101
Sample_613	0.069919
Sample_568	0.066442
Sample_48	0.057563
Sample_274	0.044069
